pubchem_cid,sample,drug_name,label
71271629,SISO,PFI-1,0.5921626119946461
71271629,SKG-IIIa,PFI-1,0.5853188543493801
71271629,SW756,PFI-1,0.6532497958865943
71271629,SiHa,PFI-1,0.5370543859953314
71297207,C-33-A,WEHI-539,0.5952143782233978
71297207,C-4-I,WEHI-539,0.5991290621779494
71297207,CAL-39,WEHI-539,0.6283597327187693
71297207,Ca-Ski,WEHI-539,0.6196899846119248
71297207,DoTc2-4510,WEHI-539,0.4924621045909342
71297207,HT-3,WEHI-539,0.5590494153042137
71297207,HeLa,WEHI-539,0.5234513849553183
71297207,ME-180,WEHI-539,0.5973404550128485
71297207,MS751,WEHI-539,0.5899650117608639
71297207,OMC-1,WEHI-539,0.5464817961777402
71297207,SISO,WEHI-539,0.6406092758034738
71297207,SKG-IIIa,WEHI-539,0.6752771760443743
71297207,SW756,WEHI-539,0.5473185628718213
71297207,SiHa,WEHI-539,0.6656643774418987
71299339,C-33-A,AGI-6780,0.5061578050262548
71299339,C-4-I,AGI-6780,0.5764913325685219
71299339,CAL-39,AGI-6780,0.5919252339934616
71299339,Ca-Ski,AGI-6780,0.6036176418428962
71299339,DoTc2-4510,AGI-6780,0.5388723249151336
71299339,HT-3,AGI-6780,0.5446898452444054
71299339,HeLa,AGI-6780,0.5959474754046333
71299339,ME-180,AGI-6780,0.5578912070978608
71299339,MS751,AGI-6780,0.5642043172029785
71299339,OMC-1,AGI-6780,0.6714815677853889
71299339,SISO,AGI-6780,0.6014954353419943
71299339,SKG-IIIa,AGI-6780,0.6060426370847395
71299339,SW756,AGI-6780,0.632291316366731
71299339,SiHa,AGI-6780,0.633672911996657
71496458,C-33-A,Osimertinib,0.39161111483684724
71496458,C-4-I,Osimertinib,0.39602989671666516
71496458,CAL-39,Osimertinib,0.297429067916444
71496458,Ca-Ski,Osimertinib,0.3875081486240181
71496458,DoTc2-4510,Osimertinib,0.4284714293292505
71496458,HT-3,Osimertinib,0.41897774866335386
71496458,HeLa,Osimertinib,0.5189006900578588
71496458,ME-180,Osimertinib,0.3801452169071347
71496458,MS751,Osimertinib,0.400436301625567
71496458,OMC-1,Osimertinib,0.4176768124247502
71496458,SISO,Osimertinib,0.5466198519998402
71496458,SKG-IIIa,Osimertinib,0.44647763947994706
71496458,SW756,Osimertinib,0.5487356001786814
71496458,SiHa,Osimertinib,0.47065611373034366
71522234,C-33-A,GSK-LSD1,0.5056549876866199
71522234,C-4-I,GSK-LSD1,0.5321114604266614
71522234,CAL-39,GSK-LSD1,0.4505304397093058
71522234,Ca-Ski,GSK-LSD1,0.5526882450439452
71522234,DoTc2-4510,GSK-LSD1,0.5523397987256122
71522234,HT-3,GSK-LSD1,0.44063012413618824
71522234,HeLa,GSK-LSD1,0.5080902898873917
71522234,ME-180,GSK-LSD1,0.5447865911769914
71522234,MS751,GSK-LSD1,0.5133926143884713
71522234,SISO,GSK-LSD1,0.509033375137006
71522234,SKG-IIIa,GSK-LSD1,0.4586416360145988
71522234,SW756,GSK-LSD1,0.5440096368972775
71522234,SiHa,GSK-LSD1,0.485880656857408
71729975,C-33-A,GSK-J4,0.4547722123695648
71729975,CAL-39,GSK-J4,0.6541497040421571
71729975,Ca-Ski,GSK-J4,0.5068050822290842
71729975,DoTc2-4510,GSK-J4,0.5528350815838226
71729975,HT-3,GSK-J4,0.5295809112169136
71729975,HeLa,GSK-J4,0.5145681015467664
71729975,ME-180,GSK-J4,0.5213783986944887
71729975,MS751,GSK-J4,0.4812551597530136
71729975,OMC-1,GSK-J4,0.5721619968683683
71729975,SISO,GSK-J4,0.45649409654116463
71729975,SKG-IIIa,GSK-J4,0.5821818677116664
71729975,SW756,GSK-J4,0.5026754375030485
71729975,SiHa,GSK-J4,0.5271300401928743
71748056,C-33-A,QL-XII-47,0.41724165203500124
71748056,C-4-I,QL-XII-47,0.6177584717493786
71748056,CAL-39,QL-XII-47,0.4460888153061393
71748056,Ca-Ski,QL-XII-47,0.33696521824211867
71748056,DoTc2-4510,QL-XII-47,0.45023104082230214
71748056,HT-3,QL-XII-47,0.40849435317186067
71748056,HeLa,QL-XII-47,0.48414883901602296
71748056,ME-180,QL-XII-47,0.35247616757824196
71748056,MS751,QL-XII-47,0.4770536143476358
71748056,OMC-1,QL-XII-47,0.473927652664895
71748056,SISO,QL-XII-47,0.3750256604162649
71748056,SKG-IIIa,QL-XII-47,0.6608852698061998
71748056,SW756,QL-XII-47,0.632186699592846
71748056,SiHa,QL-XII-47,0.542086268557324
71755761,C-33-A,ETP-45835,0.6242412585400844
71755761,C-4-I,ETP-45835,0.6633797622390414
71755761,CAL-39,ETP-45835,0.6343208952567534
71755761,Ca-Ski,ETP-45835,0.6689496666102859
71755761,DoTc2-4510,ETP-45835,0.6571169826296984
71755761,HT-3,ETP-45835,0.6623788015910915
71755761,HeLa,ETP-45835,0.6464526102987096
71755761,ME-180,ETP-45835,0.6553943296210745
71755761,MS751,ETP-45835,0.6465679711627722
71755761,OMC-1,ETP-45835,0.6627261154961607
71755761,SISO,ETP-45835,0.6542632236533467
71755761,SKG-IIIa,ETP-45835,0.6999390059603241
71755761,SW756,ETP-45835,0.6866892607953219
71755761,SiHa,ETP-45835,0.6876155015430772
72200024,C-33-A,WZ4003,0.6111946441335329
72200024,C-4-I,WZ4003,0.5729763313081012
72200024,CAL-39,WZ4003,0.4894399084371379
72200024,Ca-Ski,WZ4003,0.5627795205508583
72200024,DoTc2-4510,WZ4003,0.4766138748803169
72200024,HT-3,WZ4003,0.6417608667907341
72200024,HeLa,WZ4003,0.5868812084302354
72200024,ME-180,WZ4003,0.6293104798304917
72200024,MS751,WZ4003,0.549424780668728
72200024,OMC-1,WZ4003,0.6769343298347603
72200024,SISO,WZ4003,0.6450543555720891
72200024,SKG-IIIa,WZ4003,0.6126473810657403
72200024,SW756,WZ4003,0.683452536347191
72200024,SiHa,WZ4003,0.605749628023591
72201027,C-33-A,SGC-CBP30,0.5972425616929391
72201027,C-4-I,SGC-CBP30,0.594755968683639
72201027,CAL-39,SGC-CBP30,0.6104242040250754
72201027,Ca-Ski,SGC-CBP30,0.6261215054834177
72201027,DoTc2-4510,SGC-CBP30,0.6260836176724225
72201027,HT-3,SGC-CBP30,0.5522489295549852
72201027,HeLa,SGC-CBP30,0.5784328844251516
72201027,ME-180,SGC-CBP30,0.58968327067963
72201027,MS751,SGC-CBP30,0.5799604515394797
72201027,SISO,SGC-CBP30,0.5874554243629206
72201027,SKG-IIIa,SGC-CBP30,0.5415478524648925
72201027,SW756,SGC-CBP30,0.6490350137159813
72201027,SiHa,SGC-CBP30,0.5714400420063575
72943187,C-33-A,Bromosporine,0.5037914021164426
72943187,C-4-I,Bromosporine,0.5672982684437393
72943187,CAL-39,Bromosporine,0.49689320349484156
72943187,Ca-Ski,Bromosporine,0.48988733839939524
72943187,DoTc2-4510,Bromosporine,0.42245490804671915
72943187,HT-3,Bromosporine,0.5558307594367334
72943187,HeLa,Bromosporine,0.5071736832270518
72943187,ME-180,Bromosporine,0.4884626285057628
72943187,MS751,Bromosporine,0.4446952947094299
72943187,SISO,Bromosporine,0.5231369906604748
72943187,SKG-IIIa,Bromosporine,0.44814856146292315
72943187,SW756,Bromosporine,0.6387796620241554
72943187,SiHa,Bromosporine,0.49348661447714415
73010930,C-33-A,GSK2801,0.6423562449650364
73010930,C-4-I,GSK2801,0.6161998473729104
73010930,CAL-39,GSK2801,0.5850560323349165
73010930,Ca-Ski,GSK2801,0.6187492552473093
73010930,DoTc2-4510,GSK2801,0.581255980473131
73010930,HT-3,GSK2801,0.5596929966460544
73010930,HeLa,GSK2801,0.6039984913687477
73010930,ME-180,GSK2801,0.6743790466654558
73010930,MS751,GSK2801,0.6247398734806914
73010930,SISO,GSK2801,0.6620355424185631
73010930,SKG-IIIa,GSK2801,0.5603613108851031
73010930,SW756,GSK2801,0.7117595180033195
73010930,SiHa,GSK2801,0.6466300697518199
73265211,C-33-A,XMD14-99,0.5965299734087907
73265211,C-4-I,XMD14-99,0.6149711032007564
73265211,CAL-39,XMD14-99,0.626333759137145
73265211,Ca-Ski,XMD14-99,0.585776838544903
73265211,DoTc2-4510,XMD14-99,0.6141317552519606
73265211,HT-3,XMD14-99,0.6191721158129022
73265211,HeLa,XMD14-99,0.5960852180361809
73265211,ME-180,XMD14-99,0.6153465758250674
73265211,MS751,XMD14-99,0.6009434788549145
73265211,OMC-1,XMD14-99,0.6207480488364918
73265211,SISO,XMD14-99,0.6162819411375042
73265211,SKG-IIIa,XMD14-99,0.6558404049368105
73265211,SW756,XMD14-99,0.6469197452635185
73265211,SiHa,XMD14-99,0.652269147449434
73265214,C-33-A,QL-XI-92,0.5943513849190669
73265214,C-4-I,QL-XI-92,0.6339087750884111
73265214,CAL-39,QL-XI-92,0.6109093508107546
73265214,Ca-Ski,QL-XI-92,0.5186881245794562
73265214,DoTc2-4510,QL-XI-92,0.6090981375708017
73265214,HT-3,QL-XI-92,0.5832748155259159
73265214,HeLa,QL-XI-92,0.6108789134544503
73265214,ME-180,QL-XI-92,0.5067498187418152
73265214,MS751,QL-XI-92,0.5956821852503114
73265214,OMC-1,QL-XI-92,0.6215431194013773
73265214,SISO,QL-XI-92,0.5668804812514501
73265214,SKG-IIIa,QL-XI-92,0.6660738216041282
73265214,SW756,QL-XI-92,0.6218397202639171
73265214,SiHa,QL-XI-92,0.6556908185828709
73707530,C-33-A,QL-X-138,0.38704178689739266
73707530,C-4-I,QL-X-138,0.5295023862867412
73707530,CAL-39,QL-X-138,0.5297003893909218
73707530,Ca-Ski,QL-X-138,0.3394334746553352
73707530,DoTc2-4510,QL-X-138,0.48437369126686725
73707530,HT-3,QL-X-138,0.4544336013778682
73707530,HeLa,QL-X-138,0.5439220235222837
73707530,ME-180,QL-X-138,0.3711136531254705
73707530,MS751,QL-X-138,0.5037747916854423
73707530,OMC-1,QL-X-138,0.6039315603572284
73707530,SISO,QL-X-138,0.444999357813674
73707530,SKG-IIIa,QL-X-138,0.6545098259788269
73707530,SW756,QL-X-138,0.519187577257997
73707530,SiHa,QL-X-138,0.5668921525698035
76285486,C-33-A,A-366,0.600633964737652
76285486,C-4-I,A-366,0.6475171427100049
76285486,CAL-39,A-366,0.6462360658180614
76285486,Ca-Ski,A-366,0.672041776851114
76285486,DoTc2-4510,A-366,0.6708382013921279
76285486,HT-3,A-366,0.6447681660316034
76285486,HeLa,A-366,0.6112146759348196
76285486,ME-180,A-366,0.5976259572136418
76285486,MS751,A-366,0.6435581118129887
76285486,SISO,A-366,0.5986660375925245
76285486,SKG-IIIa,A-366,0.6518893182337508
76285486,SW756,A-366,0.7049517936115213
76285486,SiHa,A-366,0.6144016830142142
76685059,C-33-A,AZD8835,0.5232606252995711
76685059,C-4-I,AZD8835,0.554605520256895
76685059,CAL-39,AZD8835,0.46554425299556834
76685059,Ca-Ski,AZD8835,0.44802966616430584
76685059,HT-3,AZD8835,0.4976489308308358
76685059,HeLa,AZD8835,0.5302625794336849
76685059,ME-180,AZD8835,0.40820356836563226
76685059,MS751,AZD8835,0.5335674597309471
76685059,OMC-1,AZD8835,0.43397009961974914
76685059,SISO,AZD8835,0.48683358395951587
76685059,SKG-IIIa,AZD8835,0.5455933206661605
76685059,SW756,AZD8835,0.5561823672545939
76685059,SiHa,AZD8835,0.6369693370595879
77232197,C-33-A,CD532,0.30120603817580655
77232197,C-4-I,CD532,0.36554772917293665
77232197,CAL-39,CD532,0.39576865269491723
77232197,Ca-Ski,CD532,0.3166709867958664
77232197,DoTc2-4510,CD532,0.37250259297520466
77232197,HT-3,CD532,0.3399718352526875
77232197,HeLa,CD532,0.35047156774682764
77232197,ME-180,CD532,0.34731432894632713
77232197,MS751,CD532,0.3332835681926252
77232197,OMC-1,CD532,0.39415726038975585
77232197,SISO,CD532,0.4206860535381031
77232197,SKG-IIIa,CD532,0.40041254128341813
77232197,SW756,CD532,0.42534540886320776
77232197,SiHa,CD532,0.34202739347862265
78209992,C-33-A,AZD3759,0.5154124690937799
78209992,C-4-I,AZD3759,0.43085058568616874
78209992,CAL-39,AZD3759,0.36062316913670883
78209992,Ca-Ski,AZD3759,0.43963546549325705
78209992,DoTc2-4510,AZD3759,0.4820134522567259
78209992,HT-3,AZD3759,0.481877939849487
78209992,HeLa,AZD3759,0.5255931392311451
78209992,ME-180,AZD3759,0.4375364787001261
78209992,MS751,AZD3759,0.5063897549813908
78209992,OMC-1,AZD3759,0.40732795309251
78209992,SISO,AZD3759,0.5521437773067023
78209992,SKG-IIIa,AZD3759,0.4990230911318945
78209992,SW756,AZD3759,0.6022479902008564
78209992,SiHa,AZD3759,0.5322305056176396
78243717,C-33-A,PFI3,0.6175596300978554
78243717,C-4-I,PFI3,0.6426428745202897
78243717,CAL-39,PFI3,0.625419976351757
78243717,Ca-Ski,PFI3,0.6088807307411386
78243717,DoTc2-4510,PFI3,0.6642231123088168
78243717,HT-3,PFI3,0.6153369675881402
78243717,HeLa,PFI3,0.5975063369378306
78243717,ME-180,PFI3,0.6214955042692099
78243717,MS751,PFI3,0.6173013252664956
78243717,OMC-1,PFI3,0.6550027398497362
78243717,SISO,PFI3,0.6256000634994023
78243717,SKG-IIIa,PFI3,0.6504117140172085
78243717,SW756,PFI3,0.6741965985234198
78243717,SiHa,PFI3,0.6576071857658061
78357767,C-33-A,UNC0379,0.5602451480994385
78357767,C-4-I,UNC0379,0.6307980663066312
78357767,CAL-39,UNC0379,0.5380666769476605
78357767,Ca-Ski,UNC0379,0.47158783963804407
78357767,DoTc2-4510,UNC0379,0.6128757354759701
78357767,HT-3,UNC0379,0.5997144670214436
78357767,HeLa,UNC0379,0.5962432188504919
78357767,ME-180,UNC0379,0.5615786386520347
78357767,MS751,UNC0379,0.6306578239177005
78357767,SISO,UNC0379,0.5828742445563998
78357767,SKG-IIIa,UNC0379,0.6421642713481057
78357767,SW756,UNC0379,0.7316254059499073
78357767,SiHa,UNC0379,0.560047651179181
90488984,C-33-A,I-CBP112,0.595229931313785
90488984,CAL-39,I-CBP112,0.619568810625657
90488984,Ca-Ski,I-CBP112,0.5824515299373006
90488984,HT-3,I-CBP112,0.6121322472078964
90488984,HeLa,I-CBP112,0.6077971333418729
90488984,ME-180,I-CBP112,0.5907073569921854
90488984,MS751,I-CBP112,0.5837654837431645
90488984,OMC-1,I-CBP112,0.6329209179568006
90488984,SISO,I-CBP112,0.6152624206990405
90488984,SKG-IIIa,I-CBP112,0.6568321298275679
90488984,SW756,I-CBP112,0.6442621433831986
90488984,SiHa,I-CBP112,0.5735328136541336
91668541,C-33-A,I-BRD9,0.5758133808020712
91668541,C-4-I,I-BRD9,0.6468714770903494
91668541,CAL-39,I-BRD9,0.5406037660779767
91668541,Ca-Ski,I-BRD9,0.5441978148430177
91668541,DoTc2-4510,I-BRD9,0.6366750761468143
91668541,HT-3,I-BRD9,0.5975870081161662
91668541,HeLa,I-BRD9,0.5977518682133388
91668541,ME-180,I-BRD9,0.6137104190557613
91668541,MS751,I-BRD9,0.5475994424387427
91668541,OMC-1,I-BRD9,0.6430005077783569
91668541,SISO,I-BRD9,0.6441456444400118
91668541,SKG-IIIa,I-BRD9,0.6026374865379448
91668541,SW756,I-BRD9,0.7304080352337303
91668541,SiHa,I-BRD9,0.6504757195476986
117072552,C-33-A,GSK591,0.5919868308503338
117072552,C-4-I,GSK591,0.6487136959420541
117072552,CAL-39,GSK591,0.5497573138615969
117072552,Ca-Ski,GSK591,0.5920271176979255
117072552,DoTc2-4510,GSK591,0.6109476271378931
117072552,HT-3,GSK591,0.6175260027103694
117072552,HeLa,GSK591,0.5915780507067104
117072552,ME-180,GSK591,0.6576960345260181
117072552,MS751,GSK591,0.6056556130863168
117072552,OMC-1,GSK591,0.5564038620784337
117072552,SISO,GSK591,0.6664627338011246
117072552,SKG-IIIa,GSK591,0.5648343367008423
117072552,SW756,GSK591,0.634760046334585
117072552,SiHa,GSK591,0.6255245705633764
117918970,C-33-A,CRT0105950,0.4971680931849479
117918970,C-4-I,CRT0105950,0.5217500326477755
117918970,CAL-39,CRT0105950,0.504979418819181
117918970,Ca-Ski,CRT0105950,0.5393890733408457
117918970,DoTc2-4510,CRT0105950,0.5896892874692821
117918970,HT-3,CRT0105950,0.528346858184132
117918970,HeLa,CRT0105950,0.4968069753721328
117918970,ME-180,CRT0105950,0.5097396587349696
117918970,MS751,CRT0105950,0.5143374404231122
117918970,OMC-1,CRT0105950,0.5547569625342391
117918970,SISO,CRT0105950,0.5148748729828803
117918970,SKG-IIIa,CRT0105950,0.5065363103529448
117918970,SW756,CRT0105950,0.5138419644703551
117918970,SiHa,CRT0105950,0.5576097527496348
117996541,C-33-A,CCT245232,0.24258391145886996
117996541,C-4-I,CCT245232,0.22907095323385893
117996541,CAL-39,CCT245232,0.20341855502149847
117996541,Ca-Ski,CCT245232,0.2215204994957553
117996541,DoTc2-4510,CCT245232,0.25065572902246797
117996541,HT-3,CCT245232,0.275637810670589
117996541,HeLa,CCT245232,0.25871043047702297
117996541,ME-180,CCT245232,0.2563600565898734
117996541,MS751,CCT245232,0.2837152109784603
117996541,OMC-1,CCT245232,0.2577558353860772
117996541,SISO,CCT245232,0.24745063074956933
117996541,SKG-IIIa,CCT245232,0.2953685748778453
117996541,SW756,CCT245232,0.2812183220384243
117996541,SiHa,CCT245232,0.3294741183378045
118693659,C-33-A,AZD5153,0.5016284467979725
118693659,C-4-I,AZD5153,0.5547780560267105
118693659,CAL-39,AZD5153,0.4270955939064403
118693659,Ca-Ski,AZD5153,0.4498608878844592
118693659,DoTc2-4510,AZD5153,0.3234096676702045
118693659,HT-3,AZD5153,0.5122318712154597
118693659,HeLa,AZD5153,0.4713817665274528
118693659,ME-180,AZD5153,0.4294710020943371
118693659,MS751,AZD5153,0.42424158269812373
118693659,SISO,AZD5153,0.5603748575020802
118693659,SKG-IIIa,AZD5153,0.4501313827386354
118693659,SW756,AZD5153,0.614841412110985
118693659,SiHa,AZD5153,0.47966353482545654
118704762,C-33-A,LJI308,0.6583035881790754
118704762,C-4-I,LJI308,0.5913241914257903
118704762,CAL-39,LJI308,0.603370095139895
118704762,Ca-Ski,LJI308,0.6514486759216912
118704762,DoTc2-4510,LJI308,0.6585396902487282
118704762,HT-3,LJI308,0.6267462538593314
118704762,HeLa,LJI308,0.5971131559197104
118704762,ME-180,LJI308,0.676542783417372
118704762,MS751,LJI308,0.5955291400909362
118704762,OMC-1,LJI308,0.6661879150354497
118704762,SISO,LJI308,0.6540707526042238
118704762,SKG-IIIa,LJI308,0.6129271490110821
118704762,SW756,LJI308,0.724517828643451
118704762,SiHa,LJI308,0.6718049616418686
121271792,C-33-A,CPI-637,0.5742711371363161
121271792,C-4-I,CPI-637,0.59440142620302
121271792,CAL-39,CPI-637,0.5829108934157201
121271792,Ca-Ski,CPI-637,0.5195759122454631
121271792,DoTc2-4510,CPI-637,0.6379594003356004
121271792,HT-3,CPI-637,0.5759133443869084
121271792,HeLa,CPI-637,0.5625789044226742
121271792,ME-180,CPI-637,0.6513802045043695
121271792,MS751,CPI-637,0.5465382029041134
121271792,SISO,CPI-637,0.6400511832907327
121271792,SKG-IIIa,CPI-637,0.6002544960629261
121271792,SW756,CPI-637,0.7195391866542045
121271792,SiHa,CPI-637,0.5986533737874244
122540908,C-33-A,POMHEX,0.43004873804398575
122540908,C-4-I,POMHEX,0.4031862238450145
122540908,CAL-39,POMHEX,0.4304807150295861
122540908,Ca-Ski,POMHEX,0.3974074879997378
122540908,DoTc2-4510,POMHEX,0.4417840204709958
122540908,HT-3,POMHEX,0.5269441016784661
122540908,HeLa,POMHEX,0.4403791284924191
122540908,ME-180,POMHEX,0.6376400243329807
122540908,MS751,POMHEX,0.4486754388282529
122540908,SISO,POMHEX,0.5679436668573703
122540908,SKG-IIIa,POMHEX,0.5027542036875813
122540908,SW756,POMHEX,0.4466830818588621
122540908,SiHa,POMHEX,0.4377895134465907
131634760,C-33-A,AZD5991,0.6031379656478069
131634760,C-4-I,AZD5991,0.576436667487172
131634760,CAL-39,AZD5991,0.4093306448442511
131634760,Ca-Ski,AZD5991,0.6670128422565341
131634760,DoTc2-4510,AZD5991,0.6245701713999076
131634760,HT-3,AZD5991,0.5834612316925929
131634760,HeLa,AZD5991,0.48235609713869093
131634760,ME-180,AZD5991,0.5687734155233218
131634760,MS751,AZD5991,0.3538958221585008
131634760,SISO,AZD5991,0.673381499293706
131634760,SKG-IIIa,AZD5991,0.7060498733800242
131634760,SW756,AZD5991,0.7318054262201645
131634760,SiHa,AZD5991,0.547878201304461
135398501,C-33-A,AKT inhibitor VIII,0.5009589968068493
135398501,C-4-I,AKT inhibitor VIII,0.4654242127884414
135398501,CAL-39,AKT inhibitor VIII,0.5157550395101508
135398501,Ca-Ski,AKT inhibitor VIII,0.4332076855061079
135398501,DoTc2-4510,AKT inhibitor VIII,0.42635847770782
135398501,HT-3,AKT inhibitor VIII,0.49790926694903914
135398501,HeLa,AKT inhibitor VIII,0.5219484794090624
135398501,ME-180,AKT inhibitor VIII,0.42390802909391045
135398501,MS751,AKT inhibitor VIII,0.5285439946140202
135398501,OMC-1,AKT inhibitor VIII,0.4504543778601878
135398501,SISO,AKT inhibitor VIII,0.4478198332494441
135398501,SKG-IIIa,AKT inhibitor VIII,0.5595063912295216
135398501,SW756,AKT inhibitor VIII,0.5746471182715999
135398501,SiHa,AKT inhibitor VIII,0.535779333582422
135398516,C-33-A,OSI-027,0.4362364065052368
135398516,C-4-I,OSI-027,0.6027778299511903
135398516,CAL-39,OSI-027,0.40627742916699217
135398516,Ca-Ski,OSI-027,0.48562696573113107
135398516,DoTc2-4510,OSI-027,0.5773303283233868
135398516,HT-3,OSI-027,0.6035767115154422
135398516,HeLa,OSI-027,0.6421202137186389
135398516,ME-180,OSI-027,0.46273326059132774
135398516,MS751,OSI-027,0.5587010164374617
135398516,OMC-1,OSI-027,0.47400035369760984
135398516,SISO,OSI-027,0.5857813756344001
135398516,SKG-IIIa,OSI-027,0.47266496235001815
135398516,SW756,OSI-027,0.6864176672195161
135398516,SiHa,OSI-027,0.5250836799348662
135398738,C-33-A,Dacarbazine,0.6015560565073489
135398738,C-4-I,Dacarbazine,0.605379763134045
135398738,CAL-39,Dacarbazine,0.6241171501439982
135398738,Ca-Ski,Dacarbazine,0.6868792752386594
135398738,DoTc2-4510,Dacarbazine,0.7163097248273742
135398738,HT-3,Dacarbazine,0.6961562848020451
135398738,HeLa,Dacarbazine,0.6636935908584274
135398738,ME-180,Dacarbazine,0.6626196864057612
135398738,MS751,Dacarbazine,0.6320074179079653
135398738,SISO,Dacarbazine,0.6162056362128565
135398738,SKG-IIIa,Dacarbazine,0.751749877948539
135398738,SW756,Dacarbazine,0.7024606397869335
135398738,SiHa,Dacarbazine,0.664813469063732
135400873,C-33-A,RO-3306,0.5025381160675177
135400873,C-4-I,RO-3306,0.5417794967670939
135400873,CAL-39,RO-3306,0.5235632227671353
135400873,Ca-Ski,RO-3306,0.586195764372785
135400873,DoTc2-4510,RO-3306,0.6777263252033137
135400873,HT-3,RO-3306,0.6611921462630836
135400873,HeLa,RO-3306,0.5582441288388709
135400873,ME-180,RO-3306,0.5786351382905259
135400873,MS751,RO-3306,0.5657432889861039
135400873,OMC-1,RO-3306,0.5211162533456413
135400873,SISO,RO-3306,0.6052489661897305
135400873,SKG-IIIa,RO-3306,0.6019866657441257
135400873,SW756,RO-3306,0.6825312545931823
135400873,SiHa,RO-3306,0.6795743026433168
135410875,C-33-A,Pemetrexed,0.5524700534673196
135410875,C-4-I,Pemetrexed,0.5569666682835178
135410875,CAL-39,Pemetrexed,0.45644154745633025
135410875,Ca-Ski,Pemetrexed,0.4490612758795052
135410875,DoTc2-4510,Pemetrexed,0.5681849751951065
135410875,HT-3,Pemetrexed,0.3428123952530695
135410875,HeLa,Pemetrexed,0.5535260213741184
135410875,ME-180,Pemetrexed,0.5702834767983508
135410875,MS751,Pemetrexed,0.553986480589473
135410875,OMC-1,Pemetrexed,0.5661990189279994
135410875,SISO,Pemetrexed,0.5005738418847214
135410875,SKG-IIIa,Pemetrexed,0.6660738216041282
135410875,SW756,Pemetrexed,0.567500997988449
135410875,SiHa,Pemetrexed,0.6090130964458513
135418940,C-33-A,XAV939,0.612935573083181
